INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2225,'HERSY','BENLALLAM','GB',1992,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2226,'GUYJACQUES','BENALI GUETTAOUI','GB',2002,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2227,'CHIWAN','ARNAUDOV','DR',1990,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2228,'BOULEN','ANDES','MT',1998,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2229,'GIJULA','BELAKDIM','GB',1999,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2230,'HOR','BENOUMELAZ','DR',2001,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2231,'JURAND','BIGELOW','MT',1997,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2232,'ERNSTSO','BARBAGLI','MT',1996,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2233,'BEYHAN','AMAOUI','GB',1999,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2234,'EUMENIO','BARENDJI','GB',1994,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2235,'GRADIMIR','BELLASI','ATT',1995,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2236,'HARBANS','BENESSE','GB',2000,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2237,'JAECK','BERTASO','GB',1999,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2238,'AMRATA','AGUEB','ATT',2001,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2239,'DAIVIS','ATZI','GB',2002,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2240,'AUTRET','ALBOUZA','ATT',1999,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2241,'FATINA','BARTIAN','GB',2002,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2242,'ARACELLY','AIT MAHAMMED','DR',2002,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2243,'CHUNYANG','ARRIUMERES','ATT',1990,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2244,'AYTAC','ALEKSEEVA','MT',1998,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2245,'FORTIS','BAUER ETTINGER','GB',1996,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2246,'ELHANDE','BALLAST','DR',2003,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2247,'CAMEIRA','ANSON BOTEY','ATT',2001,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2248,'DORRIEN','BAFOUAKO','GB',1993,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2249,'CERADIE','AQUIDAD','MT',1995,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2250,'BENGOUA','ALTVEE','GB',1992,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2251,'HACHIMO','BENAYOUN NAKACHE','ATT',1990,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2252,'ILYSE','BEREYZIAT','MT',2001,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2253,'ABDELJLAL','ABBAS HENNI','ATT',1993,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2254,'DEBOUCHAUD','AURENAT','ATT',2000,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2255,'CHETANANAND','ARJOUN','DR',1996,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2256,'BAKHAIRBA','ALI HATUBOU','GB',1999,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2257,'AFI','ABRAMOWSKI BERNARD','ATT',1996,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2258,'GERTRUDES','BEHRENOT','DR',1998,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2259,'HELERE','BENIGO','DR',2002,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2260,'BADRA','AL HAROITI','DR',1998,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2261,'COQUENE','ASSARI','MT',1994,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2262,'DIAZ','AZERGUERRAS','GB',1992,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2263,'CISNEROS','ARTAULT','MT',1990,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2264,'HARIA','BENETOT','DR',2002,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2265,'CHADWICK','ARANYOS','DR',2003,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2266,'AKNA','ADAMCHUK','MT',1992,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2267,'ILDA','BERDAM','ATT',1991,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2268,'GOLENAN','BELICOURT','MT',1998,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2269,'IMMAHAN','BERGARA','ATT',2003,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2270,'KARIP','BIOLLES','ATT',1995,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2271,'HERNERT','BEN LACHHAB','DR',1999,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2272,'ALDOPHINE','ADIMADO','MT',1997,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2273,'JUSTA','BIGNELL','ATT',2002,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2274,'DILLIO','AZOUZAY','DR',1997,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2275,'DJARPHAR','BABRIC','GB',2002,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2276,'CYDRIX','ATOCK','ATT',1994,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2277,'HANJOON','BEN ECHEIKH','GB',2002,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2278,'DJOKHAR','BACHRAOUI','GB',1990,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2279,'CHANIK','ARCHETTI','DR',2002,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2280,'GUILLAUMAIN','BELUGINA','MT',1991,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2281,'INGEGARD','BERGONNIE','MT',1992,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2282,'GERANIMO','BEGNIC','MT',1999,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2283,'FERANDE','BASSATA','GB',1995,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2284,'FETRY','BASTOS ALVES','DR',2002,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2285,'BEWAR','AMANTE LOUREIRO','MT',2000,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2286,'KAEVEN','BIKTCHOURINA','ATT',1999,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2287,'ALERTA','ADJI','ATT',2000,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2288,'HORAZIO','BEN OUNIS','DR',1992,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2289,'BAHKA','ALI BEN AHMED','MT',1992,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2290,'JIANQIU','BEUN GARBE','GB',1999,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2291,'GHOUDIRE','BEKLALED','MT',2000,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2292,'ALBERINA','ADELINE DUBOSQ','ATT',2001,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2293,'FETMI','BASTONE','DR',1996,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2294,'BEGAS','ALNET','ATT',1993,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2295,'GRIFFONI','BELLISCA','DR',1997,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2296,'GUITA','BENABBI','ATT',1997,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2297,'DOBRILA','BACQUERIE','MT',1993,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2298,'BARKHDED','ALLAOUI HALIDI','MT',1995,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2299,'AFOUMDISI','ABRAULT','GB',2003,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2300,'ALYXANDRE','AGBAHOUNGBA','MT',1996,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2301,'HAUS','BEN HADJ MAATOUG','MT',2002,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2302,'GRECIA','BELLETOT','MT',2002,58);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2303,'JURIDA','BIGHELLI','DR',1991,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2304,'ABDULMAJID','ABDUL GHAFOOR','DR',2003,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2305,'CYBILE','ATMARINE SERVICE','GB',1992,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2306,'ABATTI','AANZOUR','ATT',1992,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2307,'BEATRYX','ALMEIDA DOS REIS BORGES','DR',2002,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2308,'CYRIIL','ATRUX','GB',2002,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2309,'ADIMAR','ABOU FARES','DR',1995,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2310,'GIRAUDEAU','BELDAG','GB',2001,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2311,'EVENSON','BARILLIN','MT',2000,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2312,'AILI','ACHIK','DR',1996,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2313,'ABDELBASTE','ABANDA','DR',1990,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2314,'CAPAN','ANTOINETTE CASSIN','GB',1992,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2315,'BUFFY','ANGUETZIAN','ATT',1991,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2316,'HUDESA','BENTABAR','MT',1994,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2317,'FARDA','BARROS PEREIRA','ATT',1996,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2318,'CHAOYING','ARDESI','MT',2001,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2319,'IVENA','BERRACHED','ATT',1997,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2320,'ALINDA','ADU YEBOAH','DR',2003,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2321,'BOUKHIARI','ANDELER','GB',1999,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2322,'HUXLEY','BENTRIQUI','DR',1991,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2323,'ARIF','AJAQUIRI','MT',1997,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2324,'JOANIE','BEZEREDI','ATT',1992,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2325,'ALIASGHAR','ADOUX','MT',1999,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2326,'CHARLENER','AREILLE','ATT',2002,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2327,'ARMIGEL','AKAMOUM','GB',1995,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2328,'JOHENNES','BHOYRUB','GB',1997,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2329,'ASSIDJADI','ALADDIN','ATT',1991,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2330,'ANELIA','AHMADY','MT',1991,51);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2331,'ISHWARREE','BERNARD CHARLOTTE','ATT',2002,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2332,'KAMIDA','BILONDA KASANDA','ATT',1997,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2333,'CHAMSIA','ARBOUZE','DR',1994,50);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2334,'CAYVELA','APELGOT','GB',1993,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2335,'BRUDSAUX','ANGEU','DR',1993,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2336,'BERTRAM','AMADES','MT',2001,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2337,'AMARYLIS','AGHABABA TAFRESHI','DR',1992,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2338,'ALBURN','ADER','DR',1993,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2339,'ARABE','AIT LKADI','MT',1995,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2340,'BOGUSZ','AMIRKHANOVA','MT',2002,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2341,'HEMINI','BENJAMIN JAMES ROBIN WATSON','GB',1991,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2342,'BOENDI','AMINYAR','MT',1994,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2343,'CARLYTO','ANTOWIAK','ATT',1999,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2344,'FADHOIANTI','BAROUKH','ATT',1993,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2345,'DELMIRE','AVARO','DR',2000,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2346,'DOQ','BAEGERT','DR',1995,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2347,'CARIAGE','ANTONIUS','MT',1990,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2348,'CATELLE','AOUIOUA','DR',1998,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2349,'ATAI','ALAMER','GB',1999,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2350,'ANNES','AIELLOT','DR',1994,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2351,'ANTOANELA','AIT ALLIOUA','ATT',2002,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2352,'ANGIOLINA','AH MINE','ATT',1993,45);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2353,'AURKENE','ALBISTY','ATT',1994,43);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2354,'BENGHIATI','ALTURO','DR',1993,54);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2355,'BEEJAYESINGH','AL NAASAN','ATT',2003,48);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2356,'KANYANTU','BINEY','GB',2003,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2357,'IANKA','BEN ZAID','ATT',1996,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2358,'ACCOUCH','ABIESSY','ATT',1999,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2359,'CAOUTAR','ANTOINE MUNOZ','DR',1999,46);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2360,'DOMINICU','BADIC','ATT',1994,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2361,'CALBET','ANOUMANTOU','DR',1999,49);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2362,'BOMBINA','AMOLOMALO','ATT',1997,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2363,'FAOLINE','BARRON','ATT',1996,53);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2364,'HERINJATO','BEN KHEMIS','GB',1995,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2365,'ARUINAA','AKINYELLE','GB',1990,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2366,'FRANVOIS','BAYEYE','DR',2000,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2367,'DESTIE','AYEB BENHIMOUD','ATT',2002,41);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2368,'GYNETTE','BENARO','GB',1991,52);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2369,'ALEIDE','ADJADOHUN','ATT',2002,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2370,'HUSREF','BENTOUHAMI','DR',1990,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2371,'JAQQUES','BERTRAND POMMIER','ATT',2001,47);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2372,'CHAFIAA','ARAQELYAN','DR',1995,56);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2373,'BOGOMILOV','AMIRGHASSEMI','MT',1996,44);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2374,'DESROCHES','AYBUN','ATT',1996,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2375,'IBRAGUIMOVITCH','BENZEMMOURI','MT',2002,42);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2376,'KAREIMA','BINTI','ATT',1999,55);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2377,'CHIBOUB','ARMAROLI','MT',2003,57);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2378,'ABDELAFID','ABAH ESSAMBA','MT',1995,59);
INSERT INTO Joueurs(id_joueur,prenom,nom,poste,date_nat,id_club)  VALUES(2379,'FAGMA','BARRADAS VALENTIM JOADAS','GB',2002,48);
